wall_time,elapsed_sec,step,episode,ep_reward,ep_reward_ma100,sps,loss,policy_loss,value_loss,entropy,epsilon,embb_mbps_mean,spectral_eff_bps_hz,urllc_delay_ms_mean,sla_violation_pct,sla_satisfaction_pct,jains_fairness
2026-07-09 19:13:30,325.27,44031,220,-13.3228,-163.6082,135.4,4.657155,0.0,9.360433,2.30619,,1.253866,0.125387,71007.024465,2.695312,97.304688,0.40471
2026-07-09 19:13:34,329.05,44543,222,228.249,-159.1041,135.4,41.945683,0.0,83.937553,2.309407,,4.022303,0.40223,85698.975066,1.484375,98.515625,0.426611
2026-07-09 19:13:38,332.9,45055,225,-253.5028,-160.1768,135.3,66.619339,-0.0,133.284714,2.301435,,1.034522,0.103452,68221.425936,8.828125,91.171875,0.385173
2026-07-09 19:13:42,336.7,45567,227,-32.686,-158.7443,135.3,1.808087,0.0,3.662141,2.298324,,0.981763,0.098176,68241.914475,2.8125,97.1875,0.463727
2026-07-09 19:13:46,340.64,46079,230,13.75,-156.8277,135.3,1.663036,-0.0,3.37202,2.297452,,1.105096,0.11051,87158.846904,1.367188,98.632812,0.459664
2026-07-09 19:13:50,344.51,46591,232,11.1814,-154.9814,135.2,14.489081,-0.0,29.024115,2.297599,,2.200406,0.220041,124517.821316,3.359375,96.640625,0.397919
2026-07-09 19:13:54,348.43,47103,235,-347.6383,-157.0755,135.2,190.073517,0.0,380.192932,2.294702,,1.405527,0.140553,210352.662011,9.882812,90.117188,0.340143
2026-07-09 19:13:57,352.26,47615,238,224.6195,-152.9713,135.2,35.308376,0.0,70.662666,2.295662,,3.742342,0.374234,44404.449108,1.210938,98.789062,0.353941
2026-07-09 19:14:01,356.06,48127,240,160.057,-149.6412,135.2,42.035378,0.0,84.116638,2.294281,,3.040651,0.304065,56739.222606,1.679688,98.320312,0.459308
2026-07-09 19:14:05,360.0,48639,243,116.1011,-146.8439,135.1,14.359305,-0.0,28.764423,2.290597,,2.065692,0.206569,23111.444303,0.898437,99.101562,0.405588
2026-07-09 19:14:09,363.86,49151,245,-35.1472,-145.6804,135.1,23.583672,-0.0,47.213173,2.291507,,2.420275,0.242027,61163.801448,5.625,94.375,0.308848
2026-07-09 19:14:13,367.78,49663,248,69.5616,-143.4614,135.0,16.463133,0.0,32.972057,2.289494,,2.092564,0.209256,51751.005302,1.953125,98.046875,0.423452
2026-07-09 19:14:17,371.7,50175,250,316.709,-138.7658,135.0,99.194092,0.0,198.434036,2.292355,,5.475205,0.547521,46479.737182,1.328125,98.671875,0.385046
2026-07-09 19:14:21,375.52,50687,253,70.4031,-136.653,135.0,15.442194,0.0,30.930191,2.290176,,2.040178,0.204018,54682.075333,1.992187,98.007812,0.406182
2026-07-09 19:14:24,379.33,51199,256,-14.4829,-135.4313,135.0,5.403346,-0.0,10.852435,2.287155,,1.729205,0.172921,85319.186095,3.476562,96.523438,0.356552
2026-07-09 19:14:28,383.13,51711,258,93.177,-131.1056,135.0,8.393077,0.0,16.831974,2.29097,,2.551373,0.255137,80680.993988,2.382812,97.617188,0.508388
2026-07-09 19:14:32,387.07,52223,261,-425.3483,-128.7735,134.9,195.823761,-0.0,391.693176,2.282558,,0.982521,0.098252,203554.487683,9.296875,90.703125,0.447007
2026-07-09 19:14:36,390.98,52735,263,-305.6756,-128.7348,134.9,164.507217,-0.0,329.060089,2.283047,,1.071695,0.10717,97402.800594,7.578125,92.421875,0.465937
2026-07-09 19:14:40,394.73,53247,266,117.515,-122.3052,134.9,9.833225,-0.0,19.712193,2.287108,,1.872184,0.187218,53255.02077,0.429688,99.570312,0.474559
2026-07-09 19:14:44,398.69,53759,268,47.3311,-118.4284,134.8,3.280774,0.0,6.607201,2.282628,,1.081967,0.108197,71333.644592,0.625,99.375,0.43632
2026-07-09 19:14:48,402.5,54271,271,-128.9243,-117.119,134.8,56.299122,0.0,112.643913,2.283422,,1.296101,0.12961,60393.948183,4.882812,95.117188,0.473025
2026-07-09 19:14:51,406.23,54783,273,-240.2733,-115.4431,134.9,122.662987,0.0,245.371658,2.283963,,1.817077,0.181708,47022.067799,8.359375,91.640625,0.429958
2026-07-09 19:14:55,409.98,55295,276,-187.0584,-113.1337,134.9,72.90815,-0.0,145.861877,2.279009,,1.032991,0.103299,138402.654017,5.15625,94.84375,0.485299
2026-07-09 19:14:59,413.77,55807,279,-171.5265,-104.7267,134.9,87.037186,0.0,174.119965,2.279541,,1.068612,0.106861,55347.804136,4.53125,95.46875,0.470832
2026-07-09 19:15:03,417.65,56319,281,197.7647,-100.5067,134.8,25.074774,0.0,50.195229,2.283984,,3.337027,0.333703,70070.989145,1.015625,98.984375,0.389202
2026-07-09 19:15:07,421.42,56831,284,108.5882,-96.937,134.9,13.083485,0.0,26.21261,2.282028,,1.988891,0.198889,58500.918036,1.054688,98.945312,0.440373
2026-07-09 19:15:10,425.22,57343,286,248.8139,-91.3956,134.9,37.60952,-0.0,75.264748,2.285551,,3.903894,0.390389,62761.270029,0.898437,99.101562,0.358126
2026-07-09 19:15:14,429.18,57855,289,11.4557,-88.007,134.8,25.575478,0.0,51.196548,2.279741,,1.671097,0.16711,45791.583271,2.5,97.5,0.422988
2026-07-09 19:15:18,433.01,58367,291,-205.3767,-84.781,134.8,134.115051,0.0,268.275726,2.281043,,2.153793,0.215379,43250.084213,6.25,93.75,0.360817
